value;code
5 FU;4
AC (Adriamycine+endoxan);2
ANTHRACYCLINE;2
Autres;4
CAPECITABINE;4
CARBOPLATINE;4
CMF;4
CYCLOPHOSPHAMIDE;4
EC (Epirubicine+endoxan);2
ET  (Epirubicine+taxotere);1
FAC (Adriamycine+Endoxan+5FU);2
FEC (Epirubicine+Endoxan+5FU);2
FUN;4
IXABEPILONE;4
MC (Myocet+Endoxan);2
METHOTREXATE;4
NAVELBINE;4
TAXOL;3
TAXOTERE;3
TC (Taxotere+Endoxan);3
CISPLATINE;4
IFOSFAMIDE;4
VINCRISTINE;4
ADRIAMYCINE + CISPLATINE;2
CURIE THERAPIE;4
MYOCET;2
POLYCHIMIO;4
POLYCHIMIO/TAXANE;3
TAXOTERE XELODA;2
VIP;4
XELODA;4
VINBLASTINE;4
4 EC      4 LAROTAXEL;1
4 EC     4 LAROTAXEL;1
4 EC 90         4 LAROTAXEL;1
4 EC 90  4LAROTAXEL;1
4 EC90  4 LAROTAXEL;1
4EC  4LAROTAXEL;1
4EC + 2LAROTAXEL + 1TAXOTERE;1
4EC 4LAROTAXEL;1
4EC90  4LAROTAXEL;1
DETORUBICINE;2
EC90 LAROTAXEL;1
LAROTAXEL;3
RADHER;4
XELODA REMAGUS;4
